t,tp,y,u,pot,dtp,dt,step,pct,ref
4.284559,4.284036,31.904297,0.000000,0.000000,0.019992,0.020007,214.000000,4.284072,0.000000
4.304564,4.304016,33.618164,0.000000,0.000000,0.019980,0.020005,215.000000,4.304056,0.000000
4.324567,4.324044,36.188965,0.000000,0.000000,0.020028,0.020003,216.000000,4.324084,0.000000
4.344571,4.343980,39.616699,0.000000,0.000000,0.019936,0.020004,217.000000,4.344020,0.000000
4.364575,4.364440,43.769531,0.000000,0.000000,0.020460,0.020005,218.000000,4.364480,0.000000
4.384581,4.384024,48.251953,0.000000,0.000000,0.019584,0.020005,219.000000,4.384064,0.000000
4.404584,4.404044,53.327637,0.000000,0.000000,0.020020,0.020003,220.000000,4.404084,0.000000
4.424587,4.424016,58.535156,0.000000,0.000000,0.019972,0.020003,221.000000,4.424056,0.000000
4.444592,4.444428,63.940430,0.000000,0.000000,0.020412,0.020005,222.000000,4.444468,0.000000
4.464599,4.464024,68.950195,0.000000,0.000000,0.019596,0.020007,223.000000,4.464064,0.000000
4.484603,4.484444,73.828125,0.000000,0.000000,0.020420,0.020004,224.000000,4.484484,0.000000
4.484611,4.505460,78.112793,0.000000,0.000000,0.021016,0.020993,225.000000,4.505500,0.000000
4.525598,4.525044,81.474609,0.000000,0.000000,0.019584,0.020002,226.000000,4.525084,0.000000
4.545605,4.545452,83.979492,0.000000,0.000000,0.020408,0.020008,227.000000,4.545492,0.000000
4.565613,4.565476,85.561523,0.000000,0.000000,0.020024,0.020008,228.000000,4.565512,0.000000
4.585620,4.585020,86.286621,0.000000,0.000000,0.019544,0.020006,229.000000,4.585060,0.000000
4.605624,4.605472,86.022949,0.000000,0.000000,0.020452,0.020004,230.000000,4.605512,0.000000
4.625624,4.625456,84.968262,0.000000,0.000000,0.019984,0.020000,231.000000,4.625496,0.000000
4.645630,4.645436,83.056641,0.000000,0.000000,0.019980,0.020006,232.000000,4.645476,0.000000
4.665631,4.665468,80.419922,0.000000,0.000000,0.020032,0.020001,233.000000,4.665508,0.000000
4.685631,4.685020,77.058105,0.000000,0.000000,0.019552,0.020000,234.000000,4.685060,0.000000
4.705635,4.705472,72.905273,0.000000,0.000000,0.020452,0.020004,235.000000,4.705512,0.000000
4.725642,4.725456,68.422852,0.000000,0.000000,0.019984,0.020008,236.000000,4.725496,0.000000
4.745645,4.745440,63.610840,0.000000,0.000000,0.019984,0.020002,237.000000,4.745480,0.000000
4.765649,4.765468,58.666992,0.000000,0.000000,0.020028,0.020004,238.000000,4.765508,0.000000
4.785655,4.785440,53.854980,0.000000,0.000000,0.019972,0.020007,239.000000,4.785480,0.000000
4.805656,4.805468,49.174805,0.000000,0.000000,0.020028,0.020001,240.000000,4.805508,0.000000
4.825656,4.825440,45.087891,0.000000,0.000000,0.019972,0.020000,241.000000,4.825480,0.000000
4.845659,4.845460,41.462402,0.000000,0.000000,0.020020,0.020002,242.000000,4.845500,0.000000
4.865665,4.865432,38.562012,0.000000,0.000000,0.019972,0.020006,243.000000,4.865472,0.000000
4.885669,4.885460,36.254883,0.000000,0.000000,0.020028,0.020004,244.000000,4.885500,0.000000
4.905675,4.905440,34.870605,0.000000,0.000000,0.019980,0.020006,245.000000,4.905480,0.000000
4.925677,4.925432,34.277344,0.000000,0.000000,0.019992,0.020002,246.000000,4.925472,0.000000
4.945682,4.945452,34.541016,0.000000,0.000000,0.020020,0.020005,247.000000,4.945492,0.000000
4.965685,4.965440,35.463867,0.000000,0.000000,0.019988,0.020003,248.000000,4.965480,0.000000
4.985685,4.985460,37.309570,0.000000,0.000000,0.020020,0.020001,249.000000,4.985500,0.000000
5.005688,5.005448,39.880371,0.000000,0.000000,0.019988,0.020002,250.000000,5.005488,0.000000
5.025691,5.025468,43.110352,0.000000,0.000000,0.020020,0.020003,251.000000,5.025508,0.000000
5.045697,5.045448,46.933594,0.000000,0.000000,0.019980,0.020006,252.000000,5.045488,0.000000
5.065704,5.065428,51.152344,0.000000,0.000000,0.019980,0.020007,253.000000,5.065472,0.000000
5.085709,5.085460,55.634766,0.000000,0.000000,0.020032,0.020005,254.000000,5.085500,0.000000
5.105715,5.105440,60.249023,0.000000,0.000000,0.019980,0.020006,255.000000,5.105480,0.000000
5.125717,5.125456,64.929199,0.000000,0.000000,0.020016,0.020002,256.000000,5.125496,0.000000
5.145724,5.145476,69.411621,0.000000,0.000000,0.020020,0.020007,257.000000,5.145516,0.000000
5.165731,5.165448,73.300781,0.000000,0.000000,0.019972,0.020007,258.000000,5.165488,0.000000
5.185735,5.185476,76.794434,0.000000,0.000000,0.020028,0.020004,259.000000,5.185516,0.000000
5.205739,5.205456,79.497070,0.000000,0.000000,0.019980,0.020005,260.000000,5.205496,0.000000
5.225746,5.225440,81.474609,0.000000,0.000000,0.019984,0.020006,261.000000,5.225480,0.000000
5.245748,5.245460,82.595215,0.000000,0.000000,0.020020,0.020002,262.000000,5.245500,0.000000
5.265751,5.265448,82.858887,0.000000,0.000000,0.019988,0.020003,263.000000,5.265488,0.000000
5.285750,5.285468,82.331543,0.000000,0.000000,0.020020,0.020000,264.000000,5.285508,0.000000
5.305751,5.305456,81.079102,0.000000,0.000000,0.019988,0.020000,265.000000,5.305496,0.000000
5.325757,5.325432,79.101562,0.000000,0.000000,0.019976,0.020007,266.000000,5.325476,0.000000
5.345762,5.345468,76.464844,0.000000,0.000000,0.020036,0.020004,267.000000,5.345508,0.000000
5.365768,5.365448,73.168945,0.000000,0.000000,0.019980,0.020006,268.000000,5.365488,0.000000
5.385768,5.385428,69.411621,0.000000,0.000000,0.019980,0.020000,269.000000,5.385472,0.000000
5.405770,5.405460,65.258789,0.000000,0.000000,0.020032,0.020002,270.000000,5.405500,0.000000
5.425772,5.425476,60.974121,0.000000,0.000000,0.020016,0.020002,271.000000,5.425512,0.000000
5.445779,5.445456,56.689453,0.000000,0.000000,0.019980,0.020007,272.000000,5.445496,0.000000
5.465783,5.465476,52.536621,0.000000,0.000000,0.020020,0.020008,273.000000,5.465512,0.000000
5.485794,5.485456,48.779297,0.000000,0.000000,0.019980,0.020007,274.000000,5.485496,0.000000
5.505799,5.505476,45.351562,0.000000,0.000000,0.020020,0.020005,275.000000,5.505512,0.000000
